amount,transaction_freq_24h,account_age_days,is_weekend,is_fraud
87.51267261114472,3,167,0,0
89.85494937326825,0,749,0,0
43.8388164165674,5,105,1,0
5.338954469916885,3,802,0,0
3.225852154060481,2,488,1,0
55.04940203134059,4,750,1,0
8.835632986675682,4,310,1,0
93.35563168130257,6,984,1,0
212.84049682314497,3,82,0,0
214.48535451518143,2,94,1,0
107.60059781094083,0,321,0,0
23.728283080935125,3,343,0,0
198.77512246541207,3,797,1,0
217.2376774660524,4,809,1,0
21.89692570072109,3,361,0,0
133.72226585696404,4,831,1,0
33.76002410770677,1,928,1,0
162.27273894179916,0,66,0,0
589.1763984102353,3,624,0,0
3.048601746202351,2,868,0,0
227.65847094790317,3,429,1,0
97.4530554457563,2,401,1,0
362.61908617206774,3,171,0,0
62.55063220133938,3,759,0,0
187.98560713286727,0,578,1,0
6.442553402568435,1,68,0,0
40.838795057103404,2,492,0,0
6.936780364152464,4,34,1,0
370.2699856597469,3,1,0,0
169.81265530907294,0,151,1,0
191.42486548671397,5,902,0,0
278.0060267792967,3,784,1,0
8.89443196873209,2,258,1,0
48.71051787210219,2,750,0,0
7.368409635684103,2,628,0,0
23.672676380501272,1,588,0,0
26.054143697640793,0,795,1,0
63.319518216996805,5,19,0,0
31.274304839958234,5,796,1,0
10.644789199031331,0,35,0,0
18.33113533939617,1,371,1,0
15.931883591295435,2,491,0,0
361.4766832999243,2,836,1,0
142.41728043015544,4,817,1,0
343.4592811184291,2,241,1,0
57.93551856472514,5,7,1,0
32.624063278218756,3,549,1,0
160.09401073184702,2,371,1,0
39.49019720502683,4,665,0,0
35.579443699212874,4,757,1,0
26.462460698817665,2,250,0,0
13.88931448469217,0,115,0,0
29.63368317562342,5,553,0,0
43.900081917116495,2,337,0,0
112.08401313491106,3,574,0,0
6.460768856366412,0,681,0,0
23.63642352748415,5,142,0,0
165.56056297563987,3,485,1,0
15.890420412443287,3,438,0,0
41.95312944675591,1,770,0,0
199.99571820367424,6,88,1,1
16.833026635169876,2,463,1,0
8.636086383903962,4,48,0,0
66.26916835373416,3,947,1,0
36.013737592778924,1,481,0,0
82.87569932812717,3,823,1,0
162.86456581731287,3,524,0,0
14.751266313471897,1,211,1,0
86.9166441536363,5,244,0,0
70.4225843728193,2,239,1,0
15.55769468113575,8,197,0,0
97.81621077519033,5,769,1,0
31.971009457124445,3,235,1,0
66.9107109694989,2,187,1,0
8.585458191010801,0,713,1,0
61.54161715059916,2,615,1,0
36.59513629547137,6,290,0,0
172.8115661144482,4,221,0,0
5.866643774561698,3,497,0,0
54.23288036950722,4,496,1,0
61.32855799895035,2,880,1,0
129.10062771928366,2,302,1,0
85.39912195648273,2,187,0,0
110.0250641618203,3,450,0,0
150.08045438400285,3,915,0,0
198.19735001578348,5,412,1,0
37.669617606566405,5,611,1,0
77.22395349174069,2,936,1,0
183.3257182239636,0,245,0,0
455.1736625285726,1,313,1,0
220.29145338737806,3,819,1,0
46.43671642007787,2,496,1,0
21.7119876648513,5,22,0,0
67.21541589399756,2,68,0,0
135.340693726407,2,392,0,0
67.83946773351387,5,316,1,0
66.00622980074905,7,65,1,0
182.1582308609865,4,804,0,0
44.84829164564948,5,967,1,0
196.46473223044424,3,729,1,0
52.223176206150136,5,541,1,0
39.784388208687815,2,705,0,0
60.51178257517129,6,568,0,0
143.73643485470058,2,850,0,0
13.467722353981307,1,900,1,0
21.867755856222416,1,212,0,0
302.50545124385474,8,750,0,0
19.29679822509712,5,200,0,0
83.86986813733884,4,987,0,0
86.58696760982289,1,178,0,0
67.26084753145321,6,423,1,0
103.49201372226418,1,931,1,0
26.11397580185179,5,665,1,0
80.44414165829487,2,462,1,0
46.54910347280817,6,44,1,0
108.37254287744831,3,431,1,0
15.224662762104572,6,168,0,0
84.60126592375629,3,287,1,0
20.489894517069903,6,709,1,0
32.66212061051413,5,337,1,0
24.680862366950556,1,586,1,0
20.19176479796174,3,171,1,0
174.70401601035158,3,892,1,0
33.64628313906887,2,183,1,0
261.89929190405377,4,16,1,0
350.4111736452182,2,496,0,0
84.69057004785138,4,580,1,0
15.431867038022862,4,887,1,0
46.92810797548315,0,837,1,0
159.81630302172874,4,554,1,0
45.79023123486684,2,110,1,0
9.103825760420156,3,553,0,0
81.37000983889578,3,306,0,0
186.51101532481331,2,980,0,0
158.927450289189,0,6,0,0
19.2521164552017,1,843,0,0
111.70755334398083,5,693,1,0
24.910805994845784,4,273,0,0
24.616596311174433,2,361,0,0
207.20431637373576,1,185,0,0
28.724077349213207,1,835,0,0
30.550305576649052,3,656,1,0
0.06536043140703691,3,948,1,0
204.53805332887222,3,100,0,0
157.30809748645834,5,90,1,0
98.70591119225868,4,984,1,0
138.73579823197974,3,246,1,0
16.493191773662982,0,239,1,0
61.30864938250955,7,930,0,0
43.26606584843427,3,724,1,0
9.846934359420757,4,81,1,0
66.57859080413012,4,115,0,0
253.50172797059273,4,276,0,0
4.088357876099898,1,80,1,0
34.455005340385895,4,568,0,0
23.261442908307973,3,179,0,0
27.200120069694396,4,309,0,0
239.07012823846583,2,561,0,0
63.12415992576712,5,509,1,0
62.79202956612405,3,260,0,0
142.95177469038651,1,786,1,0
16.781789011229847,4,292,0,0
66.79968270904791,6,885,1,0
56.20929783514891,1,291,0,0
90.85971300409066,3,542,0,0
772.352952206246,2,886,0,0
146.72827234727734,6,764,1,0
50.72747738643459,1,63,1,0
175.76656392285076,4,594,0,0
18.718339236116805,2,405,0,0
3.0937348898737214,5,948,0,0
22.871953383094624,2,480,1,0
41.613920833230836,1,325,1,0
71.45358101105604,2,381,1,0
95.48474309407133,5,681,1,0
241.4698549791932,2,310,0,0
71.30519925597378,2,343,1,0
69.57017298959526,3,670,1,0
5.154912692356864,4,475,0,0
3.5535526564714983,2,56,0,0
80.1088717336469,4,847,1,0
57.65712967708981,4,425,1,0
182.74720079048132,3,142,0,0
17.51627440045595,7,661,1,0
2.528874391132039,0,376,0,0
59.60908315243777,4,226,1,0
27.112464860387327,5,474,1,0
5.0887453950698776,3,25,1,0
128.95244721100855,0,690,0,0
11.832530761115029,5,365,1,0
93.73088225665997,4,95,0,0
32.9963117211249,1,508,0,0
19.055058297267248,0,565,1,0
47.76351117446678,3,816,1,0
161.66930485158284,4,582,1,0
49.773431824375535,4,176,0,0
138.93777065919565,1,644,1,0
13.40873148911332,2,408,0,0
148.17988063188636,1,490,0,0
27.040986607211682,1,927,1,0
113.13208174510562,0,851,1,0
83.42075416502618,4,459,1,0
264.71157526284793,3,413,1,0
48.991661196656366,1,901,0,0
6.845571810228017,5,338,1,0
1.9341328972891516,5,963,0,0
175.36464518784254,3,872,1,0
74.38840774735607,7,331,0,0
149.2740140285175,1,213,0,0
26.7128877244031,3,990,0,0
42.324790726652274,5,723,0,0
3.056629797262721,2,949,1,0
325.6897695846931,2,345,1,0
110.22225178123868,2,576,1,0
270.61283654016364,5,547,1,0
30.856039220123193,2,524,0,0
94.53684487618945,1,943,1,0
113.47576366812572,3,346,0,0
38.20655754648315,3,823,0,0
188.4593667908195,1,248,0,0
294.05144851815083,5,624,0,0
216.15640974373923,2,325,0,0
134.34915173846713,4,467,0,0
32.49889739966056,5,91,0,0
33.07510925686839,4,294,0,0
330.66234850124306,5,541,0,0
1.0337746784078452,4,524,0,0
125.89570184243082,4,659,0,0
122.50131499674364,2,649,1,0
97.46869316163284,6,850,0,0
461.61144654179714,0,669,1,0
37.37912176857879,1,259,0,0
41.54728142540341,0,87,0,0
8.222945004491383,2,158,0,0
58.48276927599995,1,494,0,0
30.252302491911642,2,186,0,0
42.066002157273154,8,344,1,0
179.92179562535264,5,821,1,0
274.0849983650983,2,869,0,0
20.546704536450704,1,741,0,0
46.60258416288361,2,516,0,0
263.98855421040753,5,569,1,0
6.380115113017133,5,950,1,0
9.690803662038801,2,509,0,0
17.76815254560648,4,540,0,0
90.43938663703712,1,16,0,0
16.307469685607884,1,525,1,0
344.44091497533776,1,200,0,0
59.188118508608866,5,184,0,0
69.61877190159892,2,309,0,0
28.32367884570469,4,816,1,0
63.669171277207695,4,508,0,0
108.44538913974355,5,281,0,0
139.10140290675085,4,834,0,0
140.18876376332716,3,158,1,0
86.24919714380526,3,360,1,0
234.71617837584068,3,259,0,0
170.05002871341645,5,919,1,0
141.48918581217475,4,157,0,0
5.721132054820683,3,425,1,0
0.6901724421494768,2,606,0,0
23.88249609303227,4,779,0,0
108.92272479973313,5,21,0,0
52.966444677110594,1,639,1,0
51.48441192801495,5,347,1,0
215.92373111684347,5,920,1,0
225.91698060308954,2,863,0,0
239.8823608157773,2,350,1,0
37.669993602088276,2,961,0,0
117.4594642150482,2,385,1,0
31.69504858103928,4,438,0,0
21.147419521121357,3,456,0,0
20.411629481893115,1,624,0,0
41.87139185772695,5,746,0,0
56.204456965398876,2,546,1,0
177.7555846291423,3,80,0,0
12.77096217498297,0,987,1,0
132.7745670987209,1,452,0,0
75.81229475460697,3,595,0,0
33.96006046120076,2,541,0,0
67.88884896425267,2,489,1,0
35.65921899015459,3,643,0,0
90.6543281100516,2,523,0,0
56.88854841195724,3,392,0,0
17.961186621831356,5,574,0,0
12.39580205689023,3,359,1,0
79.11915955394043,5,33,0,0
232.70113322475052,4,136,0,0
42.15299899195753,4,921,0,0
132.05070221648265,4,600,1,0
107.48802004719742,2,922,1,0
268.1723523973739,2,410,0,0
172.02634301559866,5,529,1,0
83.61063240224009,5,91,0,0
107.01137519038946,1,413,1,0
228.65785497954332,3,299,0,0
51.00239195282881,8,487,0,0
39.570495255169256,3,765,1,0
1.0869948043014717,6,73,0,0
175.18720986755773,1,718,0,0
161.4353476062518,3,261,1,0
11.032226937987565,2,690,0,0
86.00459963188796,1,990,0,0
62.358697328323856,2,312,0,0
12.636750948930697,3,959,1,0
394.0845772237502,4,825,1,0
24.168423171619906,2,732,0,0
6.960110652141278,2,685,1,0
90.34914421262091,3,165,0,0
134.27241864990606,5,840,1,0
3.298140208855304,3,335,1,0
107.50451054100307,3,502,1,0
75.99108441883163,2,732,0,0
10.899489967668833,1,804,1,0
18.937502646305827,3,161,0,0
83.92701955543829,4,390,0,0
35.14850256269303,2,760,1,0
278.57263019839536,1,883,0,0
170.78240804053527,5,972,1,0
410.84763378712006,2,71,0,0
30.066037945438417,2,941,0,0
349.73878311233983,5,92,0,0
56.42859483130849,1,903,1,0
42.6972945278714,3,361,0,0
5.1661285213504895,6,321,1,0
5.4208336745065475,4,245,0,0
117.7692041957704,6,24,0,0
61.235827954381904,0,557,0,0
25.685756803615135,3,701,0,0
95.18409858574385,5,403,1,0
29.150017647661468,3,373,0,0
86.18777254207312,4,928,0,0
44.50515334189824,1,286,0,0
173.47303478796616,7,833,0,0
171.86734862566172,2,928,1,0
64.88440167417792,4,441,0,0
43.20438789798166,4,916,1,0
45.02948048729824,1,853,0,0
163.84266843651193,3,595,1,0
39.77640616296515,3,734,1,0
23.453237560803508,6,882,0,0
8.849066172868149,4,988,1,0
62.86582623108428,3,352,0,0
65.80350864648464,3,926,0,0
183.8277093112653,3,855,1,0
25.00506939887871,3,219,0,0
47.96359089306733,4,485,0,0
165.2375366366252,3,443,1,0
173.51349921511564,1,218,0,0
48.55008142717098,4,702,0,0
61.456527463641855,5,67,1,0
36.13801257506369,5,31,1,0
269.6441025397904,3,322,0,0
12.629338260806694,3,250,0,0
271.43111047419586,5,566,1,0
115.15905339000008,3,10,0,0
75.83731970333133,2,678,1,0
3.320427150562829,3,851,0,0
64.54932651471988,1,927,1,0
52.382323629066974,4,285,0,0
17.580540745327074,5,153,0,0
106.83050389153041,3,544,1,0
354.5676737763038,3,529,0,0
82.59675370352235,1,371,1,0
125.44007765248352,2,301,1,0
7.090589933631709,2,817,1,0
54.07128227430151,6,855,0,0
12.370382479666217,5,146,0,0
94.88031683082929,4,587,1,0
278.84280359045823,6,891,1,0
108.40520033830263,4,636,1,0
7.991268513412317,1,52,0,0
43.79875843983029,6,404,1,0
79.99829604202996,2,702,1,0
51.618622637886745,2,141,0,0
179.3625271606307,3,88,1,0
168.56226803821806,5,427,0,0
94.63145189701983,3,84,1,0
46.753938021527816,3,243,1,0
29.482267097022934,1,106,1,0
11.1908930035361,2,604,0,0
43.83463445134082,3,355,0,0
53.30243987856997,1,21,0,0
112.64653850249829,1,6,1,0
107.34119736562513,4,967,1,0
7.268697877993113,2,221,1,0
50.295553338270715,4,821,1,0
20.062264543779218,4,87,0,0
17.056616928390106,1,692,1,0
175.62117417196362,3,453,1,0
4.281900463101456,3,342,0,0
54.33193322665865,1,393,1,0
18.416764668961786,3,352,0,0
211.46975192395195,2,246,1,0
81.42769652071141,5,970,0,0
26.31594078000812,5,686,1,0
69.80135766138082,6,113,0,0
131.4853564472995,3,988,0,0
317.2899351594003,2,971,1,0
24.90333231532837,1,583,1,0
217.31525955061656,2,158,0,0
272.2718975962064,1,811,0,0
248.19575370836895,3,237,1,0
100.89937945340156,4,699,0,0
99.37676730375314,4,243,1,0
51.619104724833264,1,166,1,0
139.59321853156544,1,34,1,0
75.77796119222651,5,255,1,0
113.14601339820855,3,302,1,0
55.941713940274106,0,220,1,0
131.4891195820636,8,32,0,1
173.99539563927044,2,912,1,0
15.833505482968752,5,935,0,0
178.93406902791594,3,769,1,0
77.71736316917954,2,509,1,0
186.2177056434934,7,482,1,0
56.44052250976836,0,233,0,0
47.648939302738846,3,953,1,0
246.5818778071359,4,215,1,0
28.924231239120246,4,242,1,0
185.92612583419813,4,245,1,0
66.16883834996436,8,20,0,0
72.17430582178052,4,210,0,0
36.88462597889831,2,722,1,0
85.10701011270652,1,426,1,0
39.33555204399868,2,981,0,0
4.0061257122726746,0,72,1,0
31.745231505151146,4,674,0,0
0.6399476445828731,3,178,0,0
383.2970960153524,1,523,0,0
337.39872524751434,3,875,0,0
50.27835439386897,6,299,0,0
130.33175780816856,4,266,0,0
42.43514858571407,1,520,0,0
111.1980720548938,1,495,1,0
163.69635047353424,3,968,0,0
293.28747524851974,3,275,1,0
51.117947944831535,7,705,1,0
152.9232062481517,5,823,1,0
30.914877641552607,7,948,0,0
463.8965239229588,3,771,0,0
2.6107451736873193,2,53,0,0
92.51518925039456,4,812,1,0
107.73577208048117,2,608,1,0
116.48981180973006,6,816,1,0
12.827389897000618,3,822,1,0
278.92025055890326,1,400,0,0
19.989500411636573,2,414,1,0
97.48562025540377,6,604,0,0
25.189812890208263,4,924,1,0
36.703761863891735,3,656,0,0
79.06685951447729,4,489,1,0
53.98999119392918,3,502,0,0
17.46219958079338,4,307,1,0
18.74584107710882,2,417,0,0
54.153363911283535,7,509,0,0
141.58590338737292,3,921,0,0
228.2435926218123,4,530,1,0
8.78782932996094,6,638,0,0
49.93976847166674,4,666,0,0
10.563340146874665,2,6,0,0
1.6731677737616528,6,422,0,0
108.38774297986396,2,940,0,0
92.24331629545526,3,451,1,0
17.79540448524371,2,427,0,0
26.632879586794566,4,390,1,0
2.3993304648808653,6,334,0,0
180.14898907711344,2,448,1,0
367.6579254625421,2,338,1,0
14.555716962699087,6,848,1,0
26.328246377837473,2,88,1,0
202.80606331272173,1,269,1,0
260.9977449209915,6,65,1,1
54.408493828357926,4,678,0,0
5.194874311459001,4,64,0,0
4.018868853085417,2,270,0,0
85.31982543531234,1,657,0,0
49.90537003688611,4,377,1,0
2.90709216796071,5,845,1,0
87.52744977697657,5,781,1,0
1.1366895662418233,2,329,0,0
154.82109221921846,2,902,0,0
36.590717687223226,3,518,1,0
4.109078377546741,7,633,0,0
88.75872005714682,3,862,1,0
50.697374251656115,5,421,1,0
364.20116453299835,4,313,0,0
78.56982277819277,2,309,1,0
32.19135834366805,0,814,0,0
123.59412760671195,4,846,0,0
31.67566754287018,0,644,0,0
234.59445897471602,1,802,0,0
46.95588809727146,1,962,1,0
79.82156561460809,6,959,1,0
5.189674360981235,2,189,1,0
55.533712091645256,7,721,1,0
178.59575708045602,4,42,0,0
163.80884748715226,6,590,0,0
25.4013357069355,5,320,1,0
25.62855695393642,1,657,0,0
169.99388921743534,4,445,0,0
266.49680131827876,3,374,1,0
10.021922286375343,5,286,1,0
59.794362357822294,1,171,0,0
41.16657106188566,3,605,1,0
204.55307122513906,5,263,0,0
8.722039666546804,3,969,0,0
23.71485938913611,0,942,1,0
139.62167762121442,2,535,1,0
5.265616897537502,2,804,1,0
67.83282861896274,3,142,0,0
58.35881534227699,4,148,1,0
40.706816079393754,4,440,1,0
50.18201538710777,3,628,1,0
75.48961814804646,0,593,1,0
17.598252106831833,2,416,0,0
84.86224532681885,2,25,1,0
163.69752550973982,9,627,0,0
142.77871213455,3,94,1,0
16.711761040988897,5,305,1,0
16.16363423177122,3,185,1,0
31.221300069848528,4,283,0,0
44.796777407365596,2,155,1,0
52.5018503553894,0,686,1,0
113.84885331551513,1,863,1,0
5.835016952137923,0,685,0,0
3.5288068542029665,2,666,1,0
49.743330741297385,5,14,1,0
119.45628575330811,3,890,0,0
21.497121470654392,3,816,0,0
102.58391190380263,2,640,0,0
30.08728737222328,1,341,0,0
217.23124564704275,3,604,1,0
226.03875099891226,2,783,1,0
35.2807011587779,2,734,0,0
26.135665243125615,3,473,0,0
52.984531015300284,1,819,0,0
27.51365446183705,0,822,0,0
111.59126098179419,3,907,1,0
174.90717991613752,3,108,0,0
111.80768936885804,5,331,0,0
173.92644465266,2,540,1,0
50.58250843418695,3,439,1,0
16.99784126375595,3,709,0,0
133.92235690718925,2,988,0,0
44.70287918955937,6,712,0,0
111.25210442012357,5,666,1,0
31.559324643349555,3,384,1,0
8.471906250393827,1,582,1,0
490.3818230567541,3,160,0,0
16.984156636460163,4,432,0,0
445.85616450187786,2,864,1,0
378.4506717107503,2,396,1,0
157.89965090618762,3,966,1,0
107.71139295910264,2,973,0,0
86.22928425493258,1,615,1,0
201.06735676349174,1,488,1,0
34.17012141942121,3,748,1,0
63.05127444514089,3,189,0,0
96.5979969676255,3,418,1,0
52.965253620490095,0,343,0,0
55.771888285596106,4,361,0,0
40.09025337516593,3,109,0,0
83.06448666735943,5,849,1,0
190.09575256026636,8,301,0,0
22.50558511023859,3,368,1,0
272.4683349435251,2,255,0,0
116.82442513782401,5,316,0,0
173.31503134101564,3,705,0,0
81.23602967116906,0,71,1,0
151.1933330383703,4,269,1,0
1.633305850334064,1,846,1,0
170.58410255599657,1,501,1,0
4.096664986292486,2,209,0,0
220.64877354850609,1,478,0,0
482.3667950531431,3,176,0,0
34.823560154579845,5,239,0,0
23.6125650647291,4,893,0,0
144.97171906671588,3,945,1,0
29.172535674715718,3,610,0,0
200.66550029425972,4,859,1,0
10.852394977398257,3,442,1,0
13.462364191664372,3,601,1,0
387.0475918680357,2,764,0,0
112.03638425948373,3,492,1,0
187.6580533875376,4,99,1,0
39.20495662842343,2,329,1,0
112.85059329816718,8,326,1,0
90.19979306056842,2,445,0,0
92.41972061363579,1,666,0,0
114.73797006401978,8,998,0,0
85.6511580612182,2,295,1,0
56.04753034927772,3,442,1,0
32.28571165790651,1,795,0,0
146.35267886230008,3,808,0,0
25.65354440990672,6,891,1,0
117.88065028200192,3,31,1,0
26.57024996236536,2,131,0,0
98.17100940501913,2,728,0,0
137.46751943563507,2,527,1,0
24.68138568001089,4,438,0,0
6.181508730450815,3,326,0,0
14.038193897663728,1,267,1,0
93.13966724321659,5,286,0,0
189.34361533710882,2,291,0,0
4.604060995765256,3,368,1,0
132.48277749529015,3,486,0,0
41.75153909322173,5,555,1,0
65.11004066337759,4,957,0,0
264.30991847557533,6,168,0,0
40.34244487742304,4,861,1,0
62.61185135472468,1,471,0,0
1.3776881677615842,4,938,0,0
8.512085969485158,2,767,1,0
29.92036464560498,2,170,1,0
2.824747045872233,5,887,0,0
99.79762963455646,2,771,0,0
55.58201249895719,2,346,0,0
79.43943957336256,1,78,1,0
19.19443306061396,4,851,0,0
35.08803783889429,2,85,0,0
109.01218591487121,4,892,1,0
336.10940858995065,0,661,1,0
5.173209970347977,3,201,1,0
221.0774856810118,6,589,1,0
86.01022914022198,3,361,0,0
82.99285727291361,1,762,0,0
69.37044061968388,4,565,0,0
7.1919384449061265,0,812,1,0
9.417536086475614,2,302,0,0
91.85733492117531,4,293,0,0
41.696888065219994,1,294,0,0
249.21496157845496,3,109,1,0
52.18706247737461,5,365,0,0
15.464583755069372,2,600,0,0
125.42800359175763,1,678,1,0
34.72246269556979,5,494,0,0
74.54310861900855,1,267,1,0
119.67747244569955,2,93,1,0
230.5229698904294,2,685,0,0
157.1136827786808,2,64,1,0
112.81267916175996,2,428,1,0
113.82886346791264,1,638,1,0
291.7376724309139,2,368,0,0
35.07270925236809,3,742,1,0
0.1112713031782865,3,105,0,0
31.739181432433117,0,209,0,0
24.576164734957565,5,574,1,0
108.42201100590398,7,752,1,0
100.43342770903524,3,474,0,0
90.00763550100638,1,61,1,0
1.6376814174340517,3,346,0,0
130.48178060225274,1,12,0,0
39.08677880144847,3,466,1,0
109.37918924881511,3,649,1,0
81.32343327851879,1,195,1,0
41.96617940023343,5,74,1,0
14.45360273752324,4,875,1,0
9.917843930890067,0,386,1,0
178.09283369620303,3,136,1,0
250.5895895916186,1,884,1,0
104.92167271152297,11,555,1,0
10.91834971264241,0,914,1,0
51.42100392583,4,436,0,0
130.54121294104903,3,39,1,0
151.3313900290569,3,543,1,0
12.581112477879058,0,654,1,0
0.0030719317215809495,1,320,0,0
124.52707658526182,4,871,1,0
44.09827207478818,7,865,1,0
29.367510366667698,1,989,1,0
1.2981364284835386,0,556,1,0
77.71798856802494,2,700,1,0
190.4821132251279,4,353,0,0
316.1353569773724,2,995,1,0
83.41232460949945,3,514,1,0
72.24963399222759,3,483,0,0
8.889283909093013,1,416,0,0
79.60059427533636,3,804,0,0
47.80020579081002,2,823,1,0
93.42899525391647,4,370,1,0
49.22105442611789,4,343,0,0
27.483050666339476,2,959,1,0
9.97819661049211,1,325,1,0
37.821738881255854,3,367,1,0
10.163948538341305,2,336,1,0
19.46738745078903,5,296,1,0
436.90044785558905,3,24,0,0
58.71732555080489,3,885,0,0
75.90130174021007,7,442,0,0
206.8450396125348,4,104,1,0
541.910752948768,2,412,0,0
87.39845177801425,4,574,1,0
167.38368222200387,3,665,0,0
39.59223221762986,3,775,0,0
36.491444912016476,6,294,0,0
51.53420089544921,2,967,0,0
111.62894002554692,0,887,1,0
114.6306874356436,3,243,0,0
37.868604145736356,3,342,0,0
14.295845855094443,1,854,0,0
100.07497048351262,3,859,1,0
13.733962008519935,0,633,0,0
86.39177276277925,2,865,0,0
118.22834875439825,4,173,0,0
120.60132058448963,6,416,0,0
140.02801505590125,3,103,0,0
206.24618878984484,3,160,1,0
69.30651678526561,0,257,0,0
131.02566703241106,7,714,1,0
96.54093803239628,3,557,1,0
20.658138899841823,4,576,0,0
2.602538633000231,5,196,0,0
33.48315232754807,2,989,1,0
58.52505549570333,0,391,0,0
95.99969453743118,1,934,0,0
189.68488916563408,1,70,1,0
21.846167430754427,2,693,0,0
13.415992141991447,2,843,1,0
330.9893784984978,3,247,1,0
11.433910210774867,2,329,0,0
65.10288812117676,3,158,0,0
88.08360648239415,3,918,1,0
77.95211336363259,6,698,1,0
8.99598908963053,4,743,0,0
5.8717537586962365,4,585,1,0
11.147184905131152,1,55,1,0
88.08938680938833,0,486,0,0
78.6019088162905,4,243,0,0
26.623477488612956,2,814,1,0
101.54873441583881,7,353,0,0
171.51735098465684,3,410,1,0
4.246809844643421,1,960,1,0
68.94140444876165,1,976,0,0
116.89609749009921,4,905,1,0
29.07694027815587,3,727,1,0
36.783831643820264,4,15,1,0
95.0980274077799,3,147,0,0
228.21482888279533,2,490,0,0
166.0333498038797,0,656,1,0
87.49813819698304,1,25,1,0
131.01548342128916,3,611,1,0
45.38507446871991,3,691,0,0
102.43368730946447,3,333,1,0
62.769955614617956,1,174,0,0
21.06421905441135,6,775,1,0
120.97839023553799,2,290,1,0
81.29777450083195,2,570,0,0
44.41356404862513,5,846,0,0
242.2937314568569,4,791,0,0
2.115634333969269,4,919,1,0
37.94657661233292,2,145,1,0
5.856323307762119,8,909,0,0
145.46901946764356,5,122,0,0
121.1022441777346,5,27,1,0
40.249784290157,7,66,1,0
112.59718787702626,2,101,0,0
50.4077156308529,2,926,1,0
141.16277237787304,3,388,0,0
60.54727384638724,6,94,1,0
53.150417188266175,2,67,0,0
272.9221471534271,6,250,1,0
28.885489312475478,6,142,1,0
12.834184166411438,4,267,1,0
87.83764324276201,5,552,0,0
348.42033747681967,4,215,0,0
47.45567208171341,2,489,0,0
6.404452437809836,2,496,1,0
41.446337229466074,6,480,1,0
70.50814197840705,5,643,0,0
17.664530519334424,2,490,1,0
107.32434698001363,2,1,0,0
609.655354860716,4,9,1,0
60.10046962120925,3,880,1,0
43.80842084368992,3,841,1,0
51.19999243779213,6,380,0,0
12.233282094473484,3,844,0,0
214.79225564125846,4,897,0,0
53.58454514010093,4,144,1,0
48.98380964941422,4,862,1,0
107.78991140767758,4,840,1,0
58.34562125363503,5,302,1,0
104.47875870993431,0,650,0,0
6.34151951107391,3,417,0,0
168.05223110088113,1,870,1,0
282.18454035853944,3,809,0,0
104.6300863306092,10,179,1,0
309.14929897284225,3,278,1,0
16.42054265641818,3,144,0,0
64.8969905097928,2,339,0,0
92.08177984579845,2,459,0,0
87.16440147501633,1,702,1,0
51.32648948519577,4,949,1,0
41.26172377703469,4,331,1,0
13.561816562204484,5,270,0,0
49.71568856606812,6,999,0,0
17.752605175713917,2,187,0,0
132.56346396548662,2,666,0,0
23.42435989003616,2,172,0,0
6.035029631193421,2,404,0,0
80.37796526293843,1,468,0,0
90.44356141002721,2,247,1,0
205.50460368743373,4,901,0,0
86.03396314188838,4,961,0,0
42.38544407727264,3,523,1,0
162.46118643793574,2,559,1,0
77.71352629046919,2,778,0,0
8.259961546174386,2,829,1,0
83.43664730746035,1,111,0,0
238.61683029234538,2,988,0,0
50.469880692871186,3,813,0,0
35.14398167324397,2,303,1,0
15.486530162962842,3,930,1,0
16.42209912249668,5,886,0,0
56.69930305953179,5,909,1,0
90.55482004430834,1,473,0,0
8.405075142757005,3,791,0,0
280.62462599678923,6,292,1,0
140.70425945370488,3,959,1,0
88.33974908917386,3,252,1,0
176.28144724468802,1,588,0,0
8.358462608054216,2,175,1,0
64.78657891939864,0,109,1,0
99.45039992448852,2,962,1,0
176.4063990935424,4,340,0,0
153.00241411885497,5,848,0,0
32.4441842480381,6,14,0,0
282.81888703977967,6,693,0,0
13.278406215222638,6,322,0,0
208.05110623824748,3,945,1,0
353.8401210161766,3,784,1,0
19.49856366812427,5,964,0,0
128.0371834553412,2,43,1,0
4.111945415073309,4,461,0,0
51.99047565400113,4,102,0,0
72.62558725581681,4,625,0,0
86.90380011158257,5,705,0,0
274.7892179878548,4,9,0,0
111.55062533479855,6,149,0,0
65.63870907573177,3,338,1,0
165.90223323370446,0,224,1,0
300.6445878906102,2,110,1,0
2.231324792424268,5,354,1,0
404.6770694929838,1,84,1,0
9.006929025930422,2,555,1,0
168.40902287788037,7,66,0,1
32.89691091865907,2,388,0,0
14.177056472400684,5,891,0,0
57.956074224880716,4,621,0,0
103.27025877237972,2,614,1,0
47.95722145309514,2,135,0,0
5.611057178814853,1,86,1,0
91.49444876145364,0,84,1,0
232.69113528341978,2,954,1,0
48.323536940917805,3,227,1,0
24.37708100047209,3,260,1,0
58.44315223719653,2,892,1,0
4.957131579015186,3,20,0,0
171.75109062049378,2,35,0,0
175.06605841186132,5,865,0,0
88.67330544624384,2,755,0,0
43.556802176129025,3,443,0,0
160.83553208767813,1,981,0,0
80.89779289437242,4,941,0,0
174.83110240989262,0,270,1,0
99.82027488638808,1,735,1,0
153.4355826228695,6,406,0,0
91.2704652593895,3,508,0,0
53.46762491288786,4,304,1,0
316.8797441431948,5,670,0,0
77.89530841603293,8,285,1,0
92.90961689818495,7,548,0,0
